0.720694,0.597133,1.569139,1.568252
0.600778,0.557850,1.570364,1.569139
0.519177,0.616739,1.572065,1.570364
0.600171,0.480884,1.574882,1.572065
0.450115,0.446685,1.577796,1.574882
0.421336,0.503581,1.581351,1.577796
0.479971,0.458591,1.585872,1.581351
0.431338,0.399792,1.590348,1.585872
0.365211,0.306684,1.593284,1.590348
0.223066,0.295043,1.595831,1.593284
0.242072,0.312027,1.593612,1.595831
0.450355,0.283794,1.580827,1.593612
0.395016,0.255921,1.560037,1.580827
0.365724,0.271407,1.519289,1.560037
0.373264,0.255330,1.450163,1.519289
0.258292,0.279701,1.378573,1.450163
0.433788,0.352094,1.295784,1.378573
0.384370,0.302851,1.193303,1.295784
0.253357,0.362674,1.107949,1.193303
0.386726,0.472383,1.015032,1.107949
0.564620,0.475949,0.884220,1.015032
0.510413,0.557282,0.761786,0.884220
0.573241,0.773607,0.621703,0.761786
0.866632,0.683421,0.460384,0.621703
0.763898,0.909936,0.342750,0.460384
1.140206,0.927269,0.225068,0.342750
1.154117,0.819578,0.146676,0.225068
0.860147,0.972766,0.100403,0.146676
0.961805,0.784339,0.067008,0.100403
0.711332,0.799625,0.060171,0.067008
0.691419,0.923164,0.067775,0.060171
0.840551,0.800373,0.077932,0.067775
0.683922,0.813178,0.081733,0.077932
0.839895,0.919663,0.080945,0.081733
0.782779,0.798464,0.077899,0.080945
0.897666,0.987950,0.076489,0.077899
0.969062,0.912597,0.076340,0.076489
0.839083,0.839252,0.075528,0.076340
0.947401,0.989127,0.073308,0.075528
1.000988,0.815270,0.069934,0.073308
0.801411,0.825417,0.067509,0.069934
0.853972,0.999162,0.066356,0.067509
0.989417,0.778909,0.065763,0.066356
0.789083,0.834437,0.065355,0.065763
0.784616,0.985666,0.065058,0.065355
0.995463,0.814278,0.064744,0.065058
0.791473,0.805370,0.064569,0.064744
0.783935,0.991141,0.064634,0.064569
0.974744,0.822409,0.065227,0.064634
0.801854,0.833739,0.065939,0.065227
0.796902,1.006129,0.066096,0.065939
0.994442,0.812375,0.065601,0.066096
0.802999,0.861915,0.065022,0.065601
0.957352,0.973295,0.064368,0.065022
1.001675,0.801233,0.063559,0.064368
0.799704,0.863038,0.062834,0.063559
0.838954,0.994055,0.062142,0.062834
0.983445,0.812358,0.061298,0.062142
0.785223,0.840233,0.060900,0.061298
0.781175,0.984432,0.060737,0.060900
0.984380,0.809869,0.060698,0.060737
0.779817,0.834555,0.060837,0.060698
0.783103,1.000897,0.059475,0.060837
0.997233,0.812366,0.019197,0.059475
0.880488,0.850392,0.048971,0.019197
0.940077,1.043807,0.101681,0.048971
1.119569,0.842091,0.126709,0.101681
0.786000,0.774184,0.132195,0.126709
0.827318,0.845829,0.130663,0.132195
0.785363,0.821309,0.124730,0.130663
0.688340,0.695401,0.117011,0.124730
0.524469,0.512887,0.109247,0.117011
0.544600,0.611895,0.103547,0.109247
0.519584,0.511526,0.098244,0.103547
0.407347,0.413214,0.095073,0.098244
0.416457,0.380136,0.094654,0.095073
0.379154,0.299885,0.080141,0.094654
0.222569,0.307573,0.081694,0.080141
0.281945,0.318106,0.124115,0.081694
0.424544,0.253040,0.198785,0.124115
0.357104,0.248980,0.265674,0.198785
0.319386,0.258524,0.290641,0.265674
0.372652,0.295545,0.254060,0.290641
0.517464,0.306925,0.187979,0.254060
0.650531,0.308468,0.224151,0.187979
0.466873,0.346007,0.316717,0.224151
0.400404,0.415241,0.429060,0.316717
0.381374,0.422778,0.570544,0.429060
0.321016,0.515458,0.685343,0.570544
0.415132,0.709230,0.803011,0.685343
0.712721,0.682852,0.941220,0.803011
0.696113,0.792873,1.057206,0.941220
1.086572,0.961140,1.165920,1.057206
1.097987,0.839115,1.270466,1.165920
1.172839,0.873668,1.342148,1.270466
0.956821,1.004349,1.403358,1.342148
0.925539,0.809480,1.461759,1.403358
0.774740,0.810048,1.501716,1.461759
0.693417,0.961388,1.535229,1.501716
0.869059,0.825118,1.565202,1.535229
0.701297,0.840806,1.582454,1.565202
0.728615,0.992332,1.591753,1.582454
0.924787,0.822137,1.590953,1.591753
0.741687,0.862738,1.581906,1.590953
0.754234,1.011931,1.569366,1.581906
0.945168,0.871108,1.556341,1.569366
0.753997,0.892138,1.549634,1.556341
0.907593,1.006239,1.547489,1.549634
0.820098,0.861845,1.549814,1.547489
0.915975,0.879491,1.553912,1.549814
0.821799,1.010245,1.558381,1.553912
0.920565,0.839283,1.562707,1.558381
0.815062,0.871201,1.565005,1.562707
0.774656,1.035597,1.566199,1.565005
0.963820,0.838850,1.566425,1.566199
0.774957,0.875739,1.566280,1.566425
0.768688,1.014000,1.566211,1.566280
0.951124,0.857684,1.566671,1.566211
0.756933,0.860739,1.567536,1.566671
0.760877,0.997761,1.568696,1.567536
0.946563,0.830583,1.570351,1.568696
0.754659,0.878026,1.571825,1.570351
0.891658,0.979909,1.573339,1.571825
